timestamp,actual_bottles,theoretical_weight,measured_weight,calculated_bottles,weight_error,bottle_error,raw_reading,calibration_factor,status,mqtt_success
2025-09-29 14:34:30,1,275,271.1139168164159,1,3.8860831835841054,0,626568,2310.510808479461,idle,True
2025-09-29 14:35:00,1,275,273.809512774757,1,1.1904872252429755,0,613471,2248.485677796743,idle,True
2025-09-29 14:35:30,1,275,281.29110199531215,1,6.291101995312147,0,648525,2301.2744966620116,idle,True
2025-09-29 14:36:00,1,275,272.4413072336006,1,2.5586927663994175,0,616162,2265.560234865026,idle,True
2025-09-29 14:36:30,1,275,265.17179847763083,1,9.82820152236917,0,597430,2252.2226610256566,idle,True
2025-09-29 14:37:00,1,275,272.92625706976156,1,2.0737429302384385,0,616301,2262.5192504982224,idle,True
2025-09-29 14:37:30,1,275,273.3925963150589,1,1.6074036849411186,0,602954,2204.2764845409615,idle,True
2025-09-29 14:38:00,1,275,276.94451324759274,1,1.944513247592738,0,629259,2267.203471916512,idle,True
2025-09-29 14:38:30,1,275,282.86201791124205,1,7.862017911242049,0,649418,2290.11643982114,idle,True
2025-09-29 14:39:00,1,275,283.9450922311775,1,8.945092231177512,0,639960,2254.869019308412,idle,True
2025-09-29 14:39:30,1,275,276.5071504396965,1,1.5071504396964883,0,647174,2340.0265829236937,idle,True
2025-09-29 14:40:00,1,275,279.0272897892296,1,4.027289789229599,0,633859,2269.3303890696425,idle,True
2025-09-29 14:40:30,1,275,272.39704224241825,1,2.6029577575817484,0,594635,2182.4449067980686,idle,True
2025-09-29 14:41:00,1,275,273.7588881323006,1,1.2411118676993738,0,624506,2275.719595526438,idle,True
2025-09-29 14:41:30,1,275,271.1931628335771,1,3.806837166422895,0,633029,2332.0862332029424,idle,True
2025-09-29 14:42:00,1,275,282.4066834806518,1,7.406683480651793,0,637262,2256.2827279048265,idle,True
2025-09-29 14:42:30,1,275,273.14991735289277,1,1.8500826471072287,0,613178,2243.5198765096297,idle,True
2025-09-29 14:43:00,1,275,277.4392594632149,1,2.43925946321491,0,615867,2222.406580770661,idle,True
2025-09-29 14:43:30,1,275,269.3428291097163,1,5.65717089028368,0,598172,2221.910807804382,idle,True
2025-09-29 14:44:00,1,275,283.2285622838406,1,8.228562283840574,0,638179,2256.2005698806815,idle,True
2025-09-29 14:44:30,1,275,273.7638990871676,1,1.2361009128323985,0,640192,2332.4353563208283,idle,True
2025-09-29 14:45:00,1,275,272.9448585695471,1,2.0551414304529203,0,614797,2254.6364294703094,idle,True
2025-09-29 14:45:30,1,275,274.4157817838689,1,0.5842182161310916,0,600788,2184.5321956246353,idle,True
2025-09-29 14:46:00,1,275,273.9967002545325,1,1.0032997454674728,0,624461,2281.5537983437507,idle,True
2025-09-29 14:46:30,1,275,280.5252610001957,1,5.525261000195712,0,616810,2193.439934827754,idle,False
2025-09-29 14:47:00,1,275,265.4639550503398,1,9.536044949660209,0,608763,2297.0476345110815,idle,True
2025-09-29 14:47:30,1,275,280.1393528077722,1,5.139352807772184,0,648451,2322.3385387608246,idle,True
2025-09-29 14:48:00,1,275,281.65633925278786,1,6.656339252787859,0,637797,2266.549172679259,idle,True
2025-09-29 14:48:30,1,275,278.6027233757998,1,3.602723375799826,0,632775,2274.4667315721335,idle,True
2025-09-29 14:49:00,1,275,278.7254773692753,1,3.7254773692753247,0,624682,2241.248290528814,idle,True
2025-09-29 14:49:30,1,275,271.3838328411851,1,3.6161671588149034,0,603031,2228.0728089578015,idle,True
2025-09-29 14:50:00,1,275,276.3869204276157,1,1.386920427615678,0,614379,2220.6965384300292,idle,True
2025-09-29 14:50:30,1,275,278.9287541473051,1,3.928754147305085,0,628860,2257.0454844890505,idle,True
2025-09-29 14:51:00,1,275,284.33951098483556,1,9.339510984835556,0,637563,2236.746428641444,idle,True
2025-09-29 14:51:30,1,275,270.27274978109904,1,4.727250218900963,0,599198,2214.1434040026706,idle,True
2025-09-29 14:52:00,1,275,273.28116111628384,1,1.7188388837161597,0,630947,2310.5011584892227,idle,True
2025-09-29 14:52:30,1,275,267.145183275052,1,7.854816724948023,0,622634,2328.765622923899,idle,True
2025-09-29 14:53:00,1,275,272.9347836250628,1,2.065216374937222,0,638908,2339.117642204589,idle,True
2025-09-29 14:53:30,1,275,271.1727621892037,1,3.827237810796305,0,602940,2220.1605676786844,idle,True
2025-09-29 14:54:00,1,275,278.3287303556004,1,3.328730355600385,0,651165,2335.7716648690566,idle,True
2025-09-29 14:54:30,1,275,276.23061575765865,1,1.2306157576586543,0,660701,2394.082591826942,idle,True
2025-09-29 14:55:00,1,275,264.90160406873605,1,10.098395931263951,0,594729,2240.7754678378947,idle,True
2025-09-29 14:55:30,1,275,276.1534231455855,1,1.1534231455855206,0,632612,2289.2587768414955,idle,True
2025-09-29 14:56:00,1,275,283.08270395548493,1,8.08270395548493,0,650273,2294.771364328244,idle,True
2025-09-29 14:56:30,1,275,271.0166440736791,1,3.9833559263208826,0,630570,2325.019929419753,idle,True
2025-09-29 14:57:00,1,275,279.95892856832654,1,4.958928568326542,0,663564,2364.4221077873067,idle,True
2025-09-29 14:57:30,1,275,280.0452333874733,1,5.045233387473274,0,614782,2197.168839616111,idle,True
2025-09-29 14:58:00,1,275,279.00900035559533,1,4.009000355595333,0,622288,2228.1367129518635,idle,True
2025-09-29 14:58:30,1,275,267.7605147740925,1,7.239485225907515,0,613304,2294.187551183075,idle,True
2025-09-29 14:59:00,1,275,273.4260724982162,1,1.5739275017838281,0,594289,2174.2566852491505,idle,True
2025-09-29 14:59:30,1,275,277.93416792253487,1,2.9341679225348685,0,620719,2226.4573790657782,idle,True
2025-09-29 15:00:00,0,0,0.0,0,0.0,0,184,2217.2538665998854,unloading,True
2025-09-29 15:00:30,0,0,0.0,0,0.0,0,0,2241.345827221476,idle,True
2025-09-29 15:01:00,0,0,0.0,0,0.0,0,-172,2332.936426494194,idle,True
2025-09-29 15:01:30,0,0,0.0,0,0.0,0,1036,2230.1162713629674,idle,True
2025-09-29 15:02:00,0,0,0.0,0,0.0,0,638,2294.9079232995264,idle,True
2025-09-29 15:02:30,0,0,0.0,0,0.0,0,252,2274.2173215725884,idle,True
2025-09-29 15:03:00,0,0,0.0,0,0.0,0,1186,2244.3889618175476,idle,True
2025-09-29 15:03:30,0,0,0.0,0,0.0,0,-1245,2338.251605241973,idle,True
2025-09-29 15:04:00,0,0,0.0,0,0.0,0,231,2261.099605049089,idle,True
2025-09-29 15:04:30,0,0,0.0,0,0.0,0,-656,2356.7574360003773,idle,True
2025-09-29 15:05:00,0,0,0.0,0,0.0,0,1170,2347.7721400552746,idle,True
2025-09-29 15:05:30,0,0,0.0,0,0.0,0,2765,2310.4203876899614,idle,True
2025-09-29 15:06:00,0,0,0.0,0,0.0,0,-1561,2323.822782275147,idle,True
2025-09-29 15:06:30,0,0,0.0,0,0.0,0,-619,2265.8556639740186,idle,True
2025-09-29 15:07:00,0,0,0.0,0,0.0,0,1276,2155.609567173246,idle,True
2025-09-29 15:07:30,0,0,0.0,0,0.0,0,-1632,2239.1142262134936,idle,True
2025-09-29 15:08:00,0,0,0.0,0,0.0,0,338,2336.8657271182365,idle,True
2025-09-29 15:08:30,0,0,0.0,0,0.0,0,702,2366.6024645684042,idle,True
2025-09-29 15:09:00,0,0,0.0,0,0.0,0,1761,2298.0830530623507,idle,True
2025-09-29 15:09:30,0,0,0.0,0,0.0,0,-1738,2257.022552941912,idle,True
2025-09-29 15:10:00,0,0,0.0,0,0.0,0,-53,2300.8223019050724,idle,True
2025-09-29 15:10:30,0,0,0.0,0,0.0,0,85,2237.334834658683,idle,True
2025-09-29 15:11:00,0,0,0.0,0,0.0,0,-1548,2234.7965855132,idle,True
2025-09-29 15:11:30,0,0,0.0,0,0.0,0,-19,2378.54321353589,idle,True
2025-09-29 15:12:00,0,0,0.0,0,0.0,0,1589,2202.713510665463,idle,True
2025-09-29 15:12:30,0,0,0.0,0,0.0,0,2164,2254.0421338603155,idle,True
2025-09-29 15:13:00,0,0,0.0,0,0.0,0,706,2369.818041146348,idle,True
2025-09-29 15:13:30,0,0,0.0,0,0.0,0,-155,2261.290986200491,idle,True
2025-09-29 15:14:00,0,0,0.0,0,0.0,0,-964,2341.5000286359573,idle,True
2025-09-29 15:14:30,0,0,0.0,0,0.0,0,-1178,2167.1875032625885,idle,True
2025-09-29 15:15:00,0,0,0.0,0,0.0,0,428,2262.954606132696,idle,True
2025-09-29 15:15:30,0,0,0.0,0,0.0,0,-494,2270.9307298445356,idle,True
2025-09-29 15:16:00,0,0,0.0,0,0.0,0,-1153,2231.01393876416,idle,True
2025-09-29 15:16:30,0,0,0.0,0,0.0,0,959,2269.3335100345366,idle,True
2025-09-29 15:17:00,0,0,0.0,0,0.0,0,-525,2377.6629568763283,idle,True
2025-09-29 15:17:30,0,0,0.0,0,0.0,0,510,2288.6263391461544,idle,True
2025-09-29 15:18:00,0,0,0.0,0,0.0,0,1450,2220.2353118200376,idle,True
2025-09-29 15:18:30,0,0,0.0,0,0.0,0,-361,2238.331322060228,idle,True
2025-09-29 15:19:00,0,0,0.0,0,0.0,0,2165,2243.5863898796692,idle,True
2025-09-29 15:19:30,0,0,0.0,0,0.0,0,919,2187.6975874777972,idle,True
2025-09-29 15:20:00,0,0,0.0,0,0.0,0,861,2283.9071531484824,idle,True
2025-09-29 15:20:30,0,0,0.0,0,0.0,0,-440,2241.463147014957,idle,True
2025-09-29 15:21:00,0,0,0.0,0,0.0,0,505,2210.70060288005,idle,True
2025-09-29 15:21:30,0,0,0.0,0,0.0,0,-831,2277.706937031549,idle,True
2025-09-29 15:22:00,0,0,0.0,0,0.0,0,195,2308.4880178599324,idle,True
2025-09-29 15:22:30,0,0,0.0,0,0.0,0,-813,2307.978853075523,idle,True
2025-09-29 15:23:00,0,0,0.0,0,0.0,0,682,2153.3876957390157,idle,True
2025-09-29 15:23:30,0,0,0.0,0,0.0,0,-83,2348.958129409875,idle,True
2025-09-29 15:24:00,0,0,0.0,0,0.0,0,1991,2259.8462005467486,idle,True
2025-09-29 15:24:30,0,0,0.0,0,0.0,0,-589,2286.5822283459643,idle,True
2025-09-29 15:25:00,0,0,0.0,0,0.0,0,-607,2253.3915718436406,idle,True
2025-09-29 15:25:30,0,0,0.0,0,0.0,0,1208,2296.292042607396,idle,True
2025-09-29 15:26:00,0,0,0.0,0,0.0,0,444,2349.226602379695,idle,True
2025-09-29 15:26:30,0,0,0.0,0,0.0,0,1746,2203.9201578683665,idle,True
2025-09-29 15:27:00,0,0,0.0,0,0.0,0,573,2324.4518561139944,idle,True
2025-09-29 15:27:30,0,0,0.0,0,0.0,0,554,2350.0199897397642,idle,True
2025-09-29 15:28:00,0,0,0.0,0,0.0,0,-111,2222.949574512363,idle,True
2025-09-29 15:28:30,0,0,0.0,0,0.0,0,-548,2254.1408458096967,idle,True
2025-09-29 15:29:00,0,0,0.0,0,0.0,0,-2929,2251.9696181576346,idle,True
2025-09-29 15:29:30,0,0,0.0,0,0.0,0,189,2270.1115477647195,idle,True
2025-09-29 15:30:00,0,0,0.0,0,0.0,0,156,2374.8644347386557,idle,True
2025-09-29 15:30:30,0,0,0.0,0,0.0,0,596,2385.183655153086,idle,True
2025-09-29 15:31:00,0,0,0.0,0,0.0,0,-91,2269.0673361282484,idle,True
2025-09-29 15:31:30,0,0,0.0,0,0.0,0,119,2198.1197541271663,idle,True
2025-09-29 15:32:00,0,0,0.0,0,0.0,0,1153,2174.717652907984,idle,True
2025-09-29 15:32:30,0,0,0.0,0,0.0,0,-323,2147.9551160328147,idle,True
2025-09-29 15:33:00,0,0,0.0,0,0.0,0,1530,2254.2390803095877,idle,True
2025-09-29 15:33:30,0,0,0.0,0,0.0,0,-566,2210.3084478093538,idle,True
2025-09-29 15:34:00,0,0,0.0,0,0.0,0,511,2253.234164371617,idle,True
2025-09-29 15:34:30,0,0,0.0,0,0.0,0,-1312,2235.1254218416393,idle,True
2025-09-29 15:35:00,0,0,0.0,0,0.0,0,-501,2282.5598950940544,idle,True
2025-09-29 15:35:30,0,0,0.0,0,0.0,0,1077,2250.1288317428384,idle,True
2025-09-29 15:36:00,0,0,0.0,0,0.0,0,434,2192.618174508587,idle,True
2025-09-29 15:36:30,0,0,0.0,0,0.0,0,-366,2287.985886434105,idle,True
2025-09-29 15:37:00,0,0,0.0,0,0.0,0,502,2169.159058032297,idle,False
2025-09-29 15:37:30,0,0,0.0,0,0.0,0,-828,2299.922456142894,idle,True
2025-09-29 15:38:00,0,0,0.0,0,0.0,0,-197,2221.3060017795515,idle,True
2025-09-29 15:38:30,0,0,0.0,0,0.0,0,-1732,2337.134995811759,idle,True
2025-09-29 15:39:00,0,0,0.0,0,0.0,0,2095,2218.047364873668,idle,True
2025-09-29 15:39:30,0,0,0.0,0,0.0,0,-624,2340.2337219996853,idle,True
2025-09-29 15:40:00,0,0,0.0,0,0.0,0,1376,2226.131196150762,idle,True
2025-09-29 15:40:30,0,0,0.0,0,0.0,0,2441,2266.892742806605,idle,True
2025-09-29 15:41:00,0,0,0.0,0,0.0,0,346,2201.607028731727,idle,True
2025-09-29 15:41:30,0,0,0.0,0,0.0,0,-227,2279.9131738362153,idle,True
2025-09-29 15:42:00,0,0,0.0,0,0.0,0,-113,2286.153910082809,idle,True
2025-09-29 15:42:30,0,0,0.0,0,0.0,0,2120,2322.629790164755,idle,True
2025-09-29 15:43:00,0,0,0.0,0,0.0,0,229,2282.583048842554,idle,True
2025-09-29 15:43:30,0,0,0.0,0,0.0,0,391,2342.6544458651038,idle,True
2025-09-29 15:44:00,0,0,0.0,0,0.0,0,-1270,2289.7025971802937,idle,True
2025-09-29 15:44:30,0,0,0.0,0,0.0,0,-749,2248.5323950156658,idle,True
2025-09-29 15:45:00,0,0,0.0,0,0.0,0,1920,2346.56695309942,idle,True
2025-09-29 15:45:30,0,0,0.0,0,0.0,0,94,2205.5426791050436,idle,True
2025-09-29 15:46:00,0,0,0.0,0,0.0,0,1068,2260.188516094912,idle,True
2025-09-29 15:46:30,0,0,0.0,0,0.0,0,999,2274.632260464299,idle,True
2025-09-29 15:47:00,0,0,0.0,0,0.0,0,-973,2337.3220435200365,idle,True
2025-09-29 15:47:30,0,0,0.0,0,0.0,0,450,2266.1682065419277,idle,True
2025-09-29 15:48:00,0,0,0.0,0,0.0,0,782,2280.034140947874,idle,True
2025-09-29 15:48:30,0,0,0.0,0,0.0,0,-1692,2239.6626809895256,idle,True
2025-09-29 15:49:00,0,0,0.0,0,0.0,0,-179,2285.5686300920024,idle,True
2025-09-29 15:49:30,0,0,0.0,0,0.0,0,1054,2318.005918812818,idle,True
2025-09-29 15:50:00,0,0,0.0,0,0.0,0,1194,2265.79224510356,idle,True
2025-09-29 15:50:30,0,0,0.0,0,0.0,0,-1460,2281.110196727132,idle,True
2025-09-29 15:51:00,0,0,0.0,0,0.0,0,-834,2232.6053641365506,idle,True
2025-09-29 15:51:30,0,0,0.0,0,0.0,0,-638,2238.3352520878757,idle,True
2025-09-29 15:52:00,0,0,0.0,0,0.0,0,421,2317.2092855157516,idle,True
2025-09-29 15:52:30,0,0,0.0,0,0.0,0,-1156,2204.5906072823036,idle,True
2025-09-29 15:53:00,0,0,0.0,0,0.0,0,-811,2278.2496194996884,idle,True
2025-09-29 15:53:30,0,0,0.0,0,0.0,0,717,2261.1328961526096,idle,True
2025-09-29 15:54:00,0,0,0.0,0,0.0,0,444,2307.539878613683,idle,True
2025-09-29 15:54:30,0,0,0.0,0,0.0,0,1229,2223.2801808646755,idle,True
2025-09-29 15:55:00,0,0,0.0,0,0.0,0,-360,2390.6265519698622,idle,True
2025-09-29 15:55:30,0,0,0.0,0,0.0,0,340,2273.5550407940905,idle,True
2025-09-29 15:56:00,0,0,0.0,0,0.0,0,-142,2309.5211030625733,idle,True
2025-09-29 15:56:30,0,0,0.0,0,0.0,0,-721,2300.095947758696,idle,True
2025-09-29 15:57:00,0,0,0.0,0,0.0,0,-64,2321.0079093377744,idle,True
2025-09-29 15:57:30,0,0,0.0,0,0.0,0,1806,2269.81364359792,idle,True
2025-09-29 15:58:00,0,0,0.0,0,0.0,0,178,2260.3235072015136,idle,True
2025-09-29 15:58:30,0,0,0.0,0,0.0,0,1806,2284.555043330306,idle,True
2025-09-29 15:59:00,0,0,0.0,0,0.0,0,533,2272.4142783211387,idle,True
2025-09-29 15:59:30,0,0,0.0,0,0.0,0,937,2303.6525464116608,idle,True
2025-09-29 16:00:00,0,0,0.0,0,0.0,0,-220,2310.4114447653656,idle,True
2025-09-29 16:00:30,0,0,0.0,0,0.0,0,1452,2333.2585982857195,idle,True
2025-09-29 16:01:00,0,0,0.0,0,0.0,0,-1022,2243.5167688089437,idle,True
2025-09-29 16:01:30,0,0,0.0,0,0.0,0,39,2301.2033430759225,idle,True
2025-09-29 16:02:00,0,0,0.0,0,0.0,0,-2722,2217.3352186348366,idle,True
2025-09-29 16:02:30,0,0,0.0,0,0.0,0,2307,2442.154648479737,idle,True
2025-09-29 16:03:00,0,0,0.0,0,0.0,0,-1553,2251.9108752584993,idle,True
2025-09-29 16:03:30,0,0,0.0,0,0.0,0,582,2248.8982597222807,idle,True
2025-09-29 16:04:00,0,0,0.0,0,0.0,0,-1655,2371.3630752478507,idle,True
2025-09-29 16:04:30,0,0,0.0,0,0.0,0,145,2179.0756067805683,idle,True
2025-09-29 16:05:00,0,0,0.0,0,0.0,0,-228,2281.053009918218,idle,True
2025-09-29 16:05:30,0,0,0.0,0,0.0,0,-1348,2261.470861879961,idle,True
2025-09-29 16:06:00,0,0,0.0,0,0.0,0,149,2313.978784258032,idle,True
2025-09-29 16:06:30,0,0,0.0,0,0.0,0,-181,2230.2425759073312,idle,True
2025-09-29 16:07:00,0,0,0.0,0,0.0,0,1455,2205.5181289281945,idle,True
2025-09-29 16:07:30,0,0,0.0,0,0.0,0,-448,2342.642131721374,idle,True
2025-09-29 16:08:00,0,0,0.0,0,0.0,0,1138,2249.730353803623,idle,True
2025-09-29 16:08:30,0,0,0.0,0,0.0,0,-22,2293.867923098234,idle,True
2025-09-29 16:09:00,0,0,0.0,0,0.0,0,288,2198.7200316670273,idle,True
2025-09-29 16:09:30,0,0,0.0,0,0.0,0,-552,2313.2351372666553,idle,True
2025-09-29 16:10:00,0,0,0.0,0,0.0,0,235,2240.5076280475373,idle,True
2025-09-29 16:10:30,0,0,0.0,0,0.0,0,-1228,2188.4427560830827,idle,True
2025-09-29 16:11:00,0,0,0.0,0,0.0,0,-722,2325.8005159895547,idle,True
2025-09-29 16:11:30,0,0,0.0,0,0.0,0,-326,2272.4839769864066,idle,True
2025-09-29 16:12:00,0,0,0.0,0,0.0,0,-384,2255.375480458317,idle,True
2025-09-29 16:12:30,0,0,0.0,0,0.0,0,1303,2289.053137138554,idle,True
2025-09-29 16:13:00,0,0,0.0,0,0.0,0,1569,2291.0175914636775,idle,True
2025-09-29 16:13:30,0,0,0.0,0,0.0,0,212,2271.7832397057305,idle,True
2025-09-29 16:14:00,0,0,0.0,0,0.0,0,932,2206.861684644444,idle,True
2025-09-29 16:14:30,0,0,0.0,0,0.0,0,513,2235.360624225406,idle,True
2025-09-29 16:15:00,0,0,0.0,0,0.0,0,790,2280.8157800842887,idle,True
2025-09-29 16:15:30,0,0,0.0,0,0.0,0,97,2237.17508812954,idle,True
2025-09-29 16:16:00,0,0,0.0,0,0.0,0,-134,2275.2688103675355,idle,True
2025-09-29 16:16:30,0,0,0.0,0,0.0,0,-1184,2260.11601531927,idle,True
2025-09-29 16:17:00,0,0,0.0,0,0.0,0,1314,2252.532007253228,idle,True
2025-09-29 16:17:30,0,0,0.0,0,0.0,0,487,2221.191333172261,idle,True
2025-09-29 16:18:00,0,0,0.0,0,0.0,0,-1249,2323.0908401609413,idle,True
2025-09-29 16:18:30,0,0,0.0,0,0.0,0,-397,2231.493786981018,idle,True
2025-09-29 16:19:00,0,0,0.0,0,0.0,0,-278,2339.088069783075,idle,True
2025-09-29 16:19:30,0,0,0.0,0,0.0,0,-1371,2328.9444779278388,idle,True
2025-09-29 16:20:00,0,0,0.0,0,0.0,0,-487,2350.247116460906,idle,True
2025-09-29 16:20:30,0,0,0.0,0,0.0,0,493,2253.76687964666,idle,True
2025-09-29 16:21:00,0,0,0.0,0,0.0,0,-1109,2320.0540481894095,idle,True
2025-09-29 16:21:30,0,0,0.0,0,0.0,0,591,2210.210539890376,idle,True
2025-09-29 16:22:00,0,0,0.0,0,0.0,0,-1061,2266.7981119002798,idle,True
2025-09-29 16:22:30,0,0,0.0,0,0.0,0,1653,2295.976233539148,idle,True
2025-09-29 16:23:00,0,0,0.0,0,0.0,0,-470,2400.7108656119367,idle,True
2025-09-29 16:23:30,0,0,0.0,0,0.0,0,-1476,2225.1315840514467,idle,True
2025-09-29 16:24:00,0,0,0.0,0,0.0,0,618,2273.203635507212,idle,True
2025-09-29 16:24:30,0,0,0.0,0,0.0,0,-196,2203.3649720055037,idle,True
2025-09-29 16:25:00,0,0,0.0,0,0.0,0,297,2319.351541843581,idle,True
2025-09-29 16:25:30,0,0,0.0,0,0.0,0,-162,2170.193608945003,idle,True
2025-09-29 16:26:00,0,0,0.0,0,0.0,0,-541,2299.9014014980935,idle,True
2025-09-29 16:26:30,0,0,0.0,0,0.0,0,1001,2260.3473621469298,idle,True
2025-09-29 16:27:00,0,0,0.0,0,0.0,0,784,2308.570419385939,idle,True
2025-09-29 16:27:30,0,0,0.0,0,0.0,0,-130,2252.194062661961,idle,True
2025-09-29 16:28:00,0,0,0.0,0,0.0,0,-741,2376.999419573817,idle,True
2025-09-29 16:28:30,0,0,0.0,0,0.0,0,-736,2309.2952100582324,idle,True
2025-09-29 16:29:00,0,0,0.0,0,0.0,0,-116,2233.466789101981,idle,True
2025-09-29 16:29:30,0,0,0.0,0,0.0,0,548,2275.628233561141,idle,True
2025-09-29 16:30:00,0,0,0.0,0,0.0,0,-1013,2327.4761458980506,idle,True
2025-09-29 16:30:30,0,0,0.0,0,0.0,0,-336,2266.8670239841917,idle,True
2025-09-29 16:31:00,0,0,0.0,0,0.0,0,181,2220.626729913078,idle,True
2025-09-29 16:31:30,0,0,0.0,0,0.0,0,1528,2313.576558586453,idle,True
2025-09-29 16:32:00,0,0,0.0,0,0.0,0,-571,2323.212180736711,idle,True
2025-09-29 16:32:30,0,0,0.0,0,0.0,0,-772,2262.528033639152,idle,True
2025-09-29 16:33:00,0,0,0.0,0,0.0,0,1164,2355.2772595952915,idle,True
2025-09-29 16:33:30,0,0,0.0,0,0.0,0,428,2306.881495147494,idle,True
2025-09-29 16:34:00,0,0,0.0,0,0.0,0,314,2267.420958461721,idle,True
2025-09-29 16:34:30,0,0,0.0,0,0.0,0,-611,2250.9675848723023,idle,True
2025-09-29 16:35:00,0,0,0.0,0,0.0,0,410,2186.1640634658634,idle,True
2025-09-29 16:35:30,0,0,0.0,0,0.0,0,768,2282.465416576011,idle,True
2025-09-29 16:36:00,0,0,0.0,0,0.0,0,2484,2244.7588914501007,idle,True
2025-09-29 16:36:30,0,0,0.0,0,0.0,0,-1102,2260.1402341927005,idle,True
2025-09-29 16:37:00,0,0,0.0,0,0.0,0,-1274,2286.203636285975,idle,True
2025-09-29 16:37:30,0,0,0.0,0,0.0,0,1640,2348.1281426356227,idle,True
2025-09-29 16:38:00,0,0,0.0,0,0.0,0,-1412,2297.810835490723,idle,True
2025-09-29 16:38:30,0,0,0.0,0,0.0,0,-774,2376.172289741248,idle,True
2025-09-29 16:39:00,0,0,0.0,0,0.0,0,550,2194.8935646730806,idle,True
2025-09-29 16:39:30,0,0,0.0,0,0.0,0,28,2176.745847687184,idle,True
2025-09-29 16:40:00,0,0,0.0,0,0.0,0,596,2252.6944498630714,idle,True
2025-09-29 16:40:30,0,0,0.0,0,0.0,0,360,2362.1689077902265,idle,True
2025-09-29 16:41:00,0,0,0.0,0,0.0,0,-99,2298.854604687124,idle,True
2025-09-29 16:41:30,0,0,0.0,0,0.0,0,633,2255.5863078774228,idle,True
2025-09-29 16:42:00,0,0,0.0,0,0.0,0,118,2281.439540686924,idle,True
2025-09-29 16:42:30,0,0,0.0,0,0.0,0,-579,2276.046632906772,idle,True
2025-09-29 16:43:00,0,0,0.0,0,0.0,0,-61,2200.9624591345278,idle,True
2025-09-29 16:43:30,0,0,0.0,0,0.0,0,783,2187.407863421267,idle,True
2025-09-29 16:44:00,0,0,0.0,0,0.0,0,217,2239.1981052302863,idle,True
2025-09-29 16:44:30,0,0,0.0,0,0.0,0,802,2359.926905604817,idle,True
2025-09-29 16:45:00,0,0,0.0,0,0.0,0,1620,2387.424142457439,idle,True
2025-09-29 16:45:30,0,0,0.0,0,0.0,0,-221,2305.8473257874184,idle,True
2025-09-29 16:46:00,0,0,0.0,0,0.0,0,926,2278.479861673475,idle,True
2025-09-29 16:46:30,0,0,0.0,0,0.0,0,-415,2326.6217435477333,idle,True
2025-09-29 16:47:00,0,0,0.0,0,0.0,0,1370,2281.7312369379624,idle,True
2025-09-29 16:47:30,0,0,0.0,0,0.0,0,194,2303.0135812491153,idle,True
2025-09-29 16:48:00,0,0,0.0,0,0.0,0,-501,2229.488879894407,idle,True
2025-09-29 16:48:30,0,0,0.0,0,0.0,0,279,2317.4950119711857,idle,True
2025-09-29 16:49:00,0,0,0.0,0,0.0,0,763,2241.6244176616283,idle,True
2025-09-29 16:49:30,0,0,0.0,0,0.0,0,-704,2308.6003139150234,idle,True
2025-09-29 16:50:00,0,0,0.0,0,0.0,0,-92,2213.795658506706,idle,True
2025-09-29 16:50:30,0,0,0.0,0,0.0,0,-305,2260.582653084942,idle,True
2025-09-29 16:51:00,0,0,0.0,0,0.0,0,-363,2353.5696774174403,idle,True
2025-09-29 16:51:30,0,0,0.0,0,0.0,0,-224,2345.5583748901313,idle,True
2025-09-29 16:52:00,0,0,0.0,0,0.0,0,-206,2237.038342895179,idle,True
2025-09-29 16:52:30,0,0,0.0,0,0.0,0,1420,2225.0689787411093,idle,True
2025-09-29 16:53:00,0,0,0.0,0,0.0,0,1017,2219.064233566256,idle,True
2025-09-29 16:53:30,0,0,0.0,0,0.0,0,-589,2309.774544881963,idle,True
2025-09-29 16:54:00,0,0,0.0,0,0.0,0,-980,2248.7561791117223,idle,False
2025-09-29 16:54:30,0,0,0.0,0,0.0,0,886,2347.553644620657,idle,False
2025-09-29 16:55:00,0,0,0.0,0,0.0,0,1054,2255.342757212293,idle,True
2025-09-29 16:55:30,0,0,0.0,0,0.0,0,-777,2337.3015072071034,idle,True
2025-09-29 16:56:00,0,0,0.0,0,0.0,0,-840,2385.8373410739823,idle,True
2025-09-29 16:56:30,0,0,0.0,0,0.0,0,-1890,2267.865062608736,idle,True
2025-09-29 16:57:00,0,0,0.0,0,0.0,0,119,2195.921145011628,idle,True
2025-09-29 16:57:30,0,0,0.0,0,0.0,0,-1095,2295.3838326700557,idle,True
2025-09-29 16:58:00,0,0,0.0,0,0.0,0,136,2245.955854774605,idle,True
2025-09-29 16:58:30,0,0,0.0,0,0.0,0,1271,2333.5182580114965,idle,True
2025-09-29 16:59:00,0,0,0.0,0,0.0,0,66,2277.881579472916,idle,True
2025-09-29 16:59:30,0,0,0.0,0,0.0,0,1638,2310.9443149011577,idle,True
2025-09-29 17:00:00,1,275,266.6459904620046,1,8.35400953799541,0,573267,2148.463493158547,loading,True
2025-09-29 17:00:30,1,275,274.4784667279552,1,0.5215332720447918,0,615266,2241.7095009970644,idle,True
2025-09-29 17:01:00,1,275,280.4459143142761,1,5.445914314276081,0,636898,2269.14344625269,idle,True
2025-09-29 17:01:30,1,275,272.3742411159396,1,2.625758884060417,0,595768,2186.9024932562975,idle,True
2025-09-29 17:02:00,1,275,272.61974364026383,1,2.3802563597361655,0,632096,2319.690923357191,idle,True
